rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,item,condition,method,process,score_mean,score_std,score_median,n_ratings
0.045565628,0.018397428,0.050151335319978244,0.02509565543924087,2814.865332238748,948.7456598989478,3627.98789510269,622.3963652432187,6496.750079314721,2301.9145047540815,-257.63507,85.5646,143.53754,30.422216,-6.9749427,15.435566,41.884262,12.9693775,-22.701998,11.968797,30.299475,11.077674,-11.474277,8.059809,11.211375,8.842133,-10.122454,8.293441,2.8566072,7.4912558,-10.945135,7.941851,4.1775613,8.1517315,-4.932798,7.800358,TM_AmateurOnPurpose,Q4,TM,TM9k,76.73076923076923,20.231772423211353,80.0,26
0.04557946,0.018399836,0.051808092367657724,0.02690597916218328,2846.7135935757483,958.985815040135,3649.63928801663,622.1825931501477,6586.0215240323605,2309.9682709985145,-256.91946,85.6097,142.78537,30.32644,-6.817278,15.4683275,42.14173,13.132551,-23.10133,12.101949,30.511316,10.989801,-11.753552,8.080031,11.56504,8.911468,-10.28206,8.262677,2.7607093,7.534114,-10.942729,7.94996,4.15195,8.125101,-5.042858,7.851789,TM_AmateurOnPurpose,Q5,TM,TM10.5k,83.96153846153847,15.100942405640172,87.5,26
0.045743357,0.018505236,0.05410998968908629,0.03784287327201989,2860.6577571735,989.4236406055952,3757.2340299321095,690.5204076846323,6543.767102236675,2420.696531354986,-256.4884,87.28016,141.32277,32.579998,-3.072221,15.683013,37.600803,12.551526,-18.85776,10.726572,26.97805,9.54997,-8.322386,8.369958,7.7594576,9.078646,-6.678229,7.85991,-0.1765951,6.3843784,-9.027081,7.061685,2.4260492,7.1357107,-3.243072,7.091031,TM_AmateurOnPurpose,Ref,TM,reference,99.96153846153847,0.19611613513818393,100.0,26
0.040958874,0.024024377,0.03474025522686833,0.03276016829700521,1068.4930948999272,413.78798067273,1043.6573709461954,450.2940140358941,2110.5757548376337,897.7574453612287,-395.16165,59.66493,207.28621,45.875977,-9.88384,19.95011,-42.04881,17.203167,28.933296,20.941933,22.427393,13.412515,-18.627344,12.748129,0.06438727,9.981392,23.191076,12.477081,0.93279284,9.707713,-8.441212,11.0360365,12.412887,10.579859,8.078603,10.368063,TM_CreatureFromTheBlackjackTable,LP3.5,TM,LP35,16.692307692307693,10.035015618400324,17.5,26
0.042394657,0.024217427,0.06221120162366548,0.043895126407013554,2216.648226953941,717.2408888753558,2083.655970813779,434.37970275396384,4800.5096196619215,1430.0895202937422,-331.586,80.88159,167.69081,34.593803,-61.521824,34.53269,37.157753,25.628418,8.685546,14.914245,-25.864824,12.036004,33.817337,17.67003,-4.587024,9.13596,-6.9795756,9.792753,23.147308,13.5681,-7.8827653,10.268748,6.076942,9.996939,8.597197,11.3644705,TM_CreatureFromTheBlackjackTable,LP7,TM,LP70,31.03846153846154,15.67030508759997,33.0,26
0.04438682,0.024407657,0.10616937277580071,0.0689266782899615,4561.106407671185,1653.6218115648874,4097.2927114636,911.4344009955191,9320.168031305606,2970.65767324346,-264.46286,107.01673,86.598946,30.514431,-17.956453,22.112074,40.176258,25.861612,-31.021093,13.68111,28.365892,21.105122,-11.418045,11.8744135,18.406046,14.233717,-8.896262,11.243236,15.644106,12.442112,-3.9493897,10.939109,13.020097,11.73473,-7.452448,9.25133,TM_CreatureFromTheBlackjackTable,Q1,TM,TM3k,16.76923076923077,11.632051211399277,15.0,26
0.044483423,0.02442657,0.11268245384786477,0.07315704156286126,4680.559742004896,1681.4272378319242,4138.987868176193,893.3700556551094,9486.425816003113,3007.437186601992,-262.28802,107.78349,84.457504,31.238033,-17.463255,22.211254,40.59528,25.500656,-30.646938,13.530313,27.190725,20.407005,-9.996747,11.659016,17.84421,14.0233965,-8.985635,11.034579,16.196491,12.5347395,-4.444871,10.79482,13.6074705,11.810224,-7.7180023,9.241529,TM_CreatureFromTheBlackjackTable,Q2,TM,TM5k,42.03846153846154,21.264958536015573,40.0,26
0.044398677,0.024351388,0.11397109931049822,0.07432882952905599,4673.542292457168,1672.8738824708746,4124.212868044125,888.3356204203292,9406.254865435943,2937.16269754941,-262.13873,107.60582,84.59864,31.398243,-17.533583,22.06182,40.761723,25.355877,-30.94485,13.77133,27.68287,20.642645,-10.497328,11.726731,18.052881,13.723258,-8.53446,11.211622,15.2635355,12.215083,-3.5242205,10.82221,13.118153,11.526739,-7.7278204,8.876816,TM_CreatureFromTheBlackjackTable,Q3,TM,TM7k,58.69230769230769,22.01048701100315,59.5,26
0.044409633,0.024382574,0.10580481261120997,0.06794527043609655,4682.433655524494,1696.391745678078,4122.83595669704,882.9753267791058,9452.401822453292,2975.4103531513147,-262.19626,107.58203,85.512665,31.461908,-18.48782,21.973284,40.88702,25.13034,-30.365646,13.7235155,27.111526,20.223255,-10.352926,11.729541,18.27805,13.848351,-9.021982,10.98212,15.810832,12.461597,-3.736243,10.89811,13.039789,11.639988,-7.4585786,9.09921,TM_CreatureFromTheBlackjackTable,Q4,TM,TM9k,82.84615384615384,16.160921527418687,89.0,26
0.0444585,0.02438748,0.10955397853647687,0.07071168678934725,4707.1909500247075,1698.4391350986798,4133.059373027854,883.7639319971202,9490.226694561832,2978.289743293181,-261.44568,107.74416,85.09953,31.538542,-18.419535,22.008484,40.709396,24.994202,-30.286499,13.716731,27.116816,20.229742,-10.2198105,11.67812,18.183321,13.748995,-9.037985,10.993396,15.779042,12.315848,-3.6427712,10.885391,13.044147,11.631757,-7.567114,9.16971,TM_CreatureFromTheBlackjackTable,Q5,TM,TM10.5k,87.96153846153847,14.157629093123658,94.0,26
0.044617426,0.024498716,0.11793017404359431,0.08110114562112992,4811.989526952816,1712.202138096944,4310.425629977876,875.8230703635073,9662.385036699288,3039.5412068317373,-259.06418,110.22838,80.388245,32.750767,-13.434653,21.28572,35.805336,24.906094,-25.967905,13.2018795,22.523552,19.727709,-5.8806114,11.459622,13.825413,13.253311,-5.1411557,10.089045,12.132871,11.91638,-0.73213106,10.241047,10.10255,11.289505,-5.023438,8.911408,TM_CreatureFromTheBlackjackTable,Ref,TM,reference,99.6923076923077,0.788377106173474,100.0,26
0.037544932,0.015757542,0.04875729116295938,0.01309102949606267,1214.4961081430602,168.7071995680689,845.6364203079368,130.27144665246377,2217.107741099492,283.75460718948403,-432.2189,46.874237,210.66127,38.583057,-15.091059,13.395189,-49.95987,13.832585,24.168901,12.294372,16.137161,10.585117,-33.54774,8.563093,-17.732906,8.34792,14.118471,12.113107,-0.7934177,12.582758,-12.578053,11.402552,5.9722257,10.647128,6.085634,14.700711,UN_20c_accordion,LP3.5,UN,LP35,23.807692307692307,14.859392264205773,20.5,26
0.03786257,0.015768336,0.053891799897243714,0.015582524119023014,1630.9150503640244,253.52726854648193,1417.8755117768064,131.93939817942763,3033.8492240389264,537.9742121902772,-383.00195,56.746597,181.99008,33.803642,-58.746414,20.547922,10.801318,10.825871,15.932066,12.563801,-28.701746,9.209361,5.2370553,7.9952965,-10.70925,8.572349,-17.656355,12.647401,13.644673,13.542939,-1.642439,9.304788,-5.884697,11.544129,3.8281777,15.723679,UN_20c_accordion,LP7,UN,LP70,43.80769230769231,20.530989709742162,40.0,26
0.037825923,0.01577548,0.05439047011000967,0.015266771315430106,2398.9014558197873,498.763209548262,2549.9478638664327,336.30960280464154,4581.9699078971225,748.9850740582416,-337.4266,55.804893,137.21115,38.891182,-54.271603,14.72301,33.989258,12.809925,-11.044795,14.022944,-9.201723,11.071831,-7.071141,8.55891,-6.7848973,9.937811,-11.854949,11.092976,4.329641,15.169289,1.9644582,10.708396,-0.68780744,11.873773,-5.5238543,17.135433,UN_20c_accordion,Q1,UN,UN3k,22.192307692307693,10.49959706186568,20.0,26
0.03781462,0.015768273,0.05454158229569633,0.016016431928298516,2294.8312603003837,505.6649037767485,2624.2569475674154,393.9867862847636,4393.210765609889,1049.3520555191915,-344.579,59.661118,140.12662,37.23443,-45.549026,16.934622,26.6952,11.025373,-15.123546,16.045048,-1.282788,9.194421,-7.4877844,8.303924,-12.67733,10.428083,-8.775152,11.893727,6.502842,16.046322,-0.56038946,8.9365225,-0.36315244,11.6686,-5.282452,17.15102,UN_20c_accordion,Q2,UN,UN5k,33.38461538461539,12.195333281470983,32.5,26
0.037807282,0.015758084,0.054575110311895554,0.015918311896179906,2192.820589471481,462.57654151628753,2595.050654843175,411.7284089794346,4012.8602608951887,1006.874941138271,-349.36884,61.590595,143.93657,35.29615,-42.61511,17.671131,20.364775,11.405436,-10.761078,14.316943,-0.11701136,8.928816,-13.177298,8.905171,-7.9524894,10.015701,-8.474116,12.145969,2.3035424,15.135138,3.3437533,9.760984,-0.91665345,11.848827,-7.7905927,16.564379,UN_20c_accordion,Q3,UN,UN7k,49.07692307692308,20.813309351322438,46.0,26
0.037800677,0.01574686,0.05464074966755319,0.01614302919608973,2102.922397508231,425.7199450377948,2512.0146366903773,418.1071218695705,3763.062609556335,864.1029235174615,-353.66376,63.957863,147.0696,34.735874,-41.010395,19.604553,17.787115,12.187506,-8.425418,14.512183,-2.9369018,8.577947,-11.556615,9.002922,-6.5865626,10.558456,-11.91305,11.409559,4.9778657,15.045449,2.6649394,10.090135,-1.4582924,11.838268,-6.442652,16.382408,UN_20c_accordion,Q4,UN,UN9k,74.34615384615384,21.26206444857565,74.5,26
0.03779699,0.015743975,0.05452127659574468,0.015913277165344172,2051.967135193799,388.2856690090668,2429.755573514222,369.76749095989584,3662.789521503264,758.0998956279758,-356.00677,64.013985,149.39328,34.222916,-42.16314,19.668419,18.287138,12.2325,-7.754272,14.363173,-4.3964643,8.377359,-9.703871,8.848033,-8.3338995,10.064375,-10.702391,11.724177,4.551377,15.017746,2.361357,9.708842,-0.6378204,11.9612,-7.5566635,16.604506,UN_20c_accordion,Q5,UN,UN10.5k,92.1923076923077,9.608409777977752,95.0,26
0.03787632,0.015769402,0.054667194300048357,0.01599096283185184,2023.2679192244202,369.2748003108955,2433.6191745504298,369.64529651581483,3590.526257631165,736.7245225728097,-352.6265,62.526237,146.67598,34.599762,-42.72225,18.191296,16.73363,12.778338,-5.00371,12.660923,-5.107596,8.326524,-9.866053,8.219088,-8.743281,9.653878,-9.664644,11.920288,3.7192252,14.334814,2.542632,9.667129,-1.2959907,11.695551,-6.824564,16.2444,UN_20c_accordion,Ref,UN,reference,99.15384615384616,3.068449871740554,100.0,26
0.0211465,0.012538022,0.06322732381090487,0.021768994520617504,1512.2600830249594,229.6115711310566,879.2275358167072,119.14903388952986,2534.4729961209396,368.0405002861661,-539.41034,33.315857,140.48743,24.12843,-38.099957,13.465571,-51.944687,15.521416,15.863988,9.691527,4.9909434,6.710407,-35.605682,9.698106,-16.09593,7.615918,9.396137,10.290999,-9.165504,15.315759,-19.369493,18.768492,-1.7108302,14.463233,-1.1421125,14.920158,UN_21_violin,LP3.5,UN,LP35,22.923076923076923,14.302232208779376,20.0,26
0.021885438,0.012566963,0.07574477051914154,0.03046268250295565,2116.2429601950466,401.48631651892987,1482.7050572194148,161.04144224837438,3777.4284345091355,578.3410395501998,-490.4911,41.97708,111.8603,20.803581,-81.075386,21.40711,8.023093,12.593447,7.3345666,11.070939,-38.130367,11.6656065,1.5816832,8.204412,-9.749479,8.492914,-19.445332,11.177946,3.0220015,17.576164,-9.655516,16.376055,-9.827259,15.240416,-5.632465,14.772591,UN_21_violin,LP7,UN,LP70,40.15384615384615,18.728998494724287,37.5,26
0.021961434,0.012571961,0.07730137942285382,0.0268525613017576,2998.8586359300093,623.0460455428442,2438.7656908277095,375.47282353056676,5018.735158968968,1050.8025351474616,-444.1794,49.587692,71.98504,27.790112,-85.89379,20.126812,37.57527,18.945692,-19.962883,17.365963,-20.547035,8.890302,-13.625461,8.504226,-2.380941,9.332707,-10.3233185,10.6054945,-17.6253,20.287533,4.0576873,15.455747,-6.7178855,16.877583,-15.010564,16.287903,UN_21_violin,Q1,UN,UN3k,15.346153846153847,10.51833563903456,14.5,26
0.021872086,0.012557852,0.07745998586136892,0.031152067589990035,2890.2184107485828,682.5574310489335,2601.7427974671073,411.73470123012953,5196.27167243692,1326.2719545765342,-456.71896,49.39787,75.83946,27.149158,-69.77156,19.163157,29.376015,17.263302,-27.570261,19.233728,-8.507195,9.51456,-12.430465,8.456424,-12.578197,8.942975,-6.661631,11.0945,-10.839583,20.93465,-0.5414722,14.766233,-9.308946,16.753258,-10.41176,15.570568,UN_21_violin,Q2,UN,UN5k,26.26923076923077,14.736506213638815,21.0,26
0.021852082,0.012536767,0.07722604136455917,0.030833812904114317,2775.6493305551676,642.8972221200902,2584.511283168402,435.6968392178885,4864.705309237239,1363.1651729308483,-461.10855,48.586063,79.512505,26.304796,-65.755295,19.266499,24.755873,16.706902,-24.25535,18.88531,-8.872599,9.680215,-17.311167,9.10493,-8.436264,8.385287,-6.37073,11.0116625,-14.013499,20.035267,3.2531734,15.932709,-9.240758,16.839886,-11.986336,15.758014,UN_21_violin,Q3,UN,UN7k,34.42307692307692,16.575097168760312,31.5,26
0.021848705,0.01254002,0.07718129169083526,0.03058771304555266,2660.6467178293024,599.2339570873099,2493.242534392507,436.42730669534416,4523.821214290893,1155.4676388825208,-466.8868,49.13552,80.42992,26.284649,-62.221024,20.286888,24.613787,17.407522,-23.033556,18.546864,-10.808543,10.205475,-15.3554325,9.274709,-7.7059593,9.242728,-9.462395,11.159038,-11.489027,21.0063,3.033496,16.898952,-10.856353,17.113476,-11.513293,15.802028,UN_21_violin,Q4,UN,UN9k,67.34615384615384,25.32657467198011,73.0,26
0.021849338,0.0125264665,0.07713994072650812,0.030457126534181818,2618.032420327321,580.4909066499145,2441.3757353401074,431.76224631784305,4435.315252954611,1103.1124400188073,-468.82288,49.408875,81.438866,26.6322,-62.03154,20.711184,24.77742,17.662107,-22.391249,18.280834,-11.485967,10.066229,-14.206712,9.782864,-8.82882,9.349344,-9.02009,10.947569,-11.027866,21.278603,2.378226,16.67192,-10.121644,17.393873,-12.7758665,15.935232,UN_21_violin,Q5,UN,UN10.5k,82.11538461538461,19.11716908556688,87.5,26
0.021903811,0.012569852,0.07752626069460557,0.030728499952360742,2590.0573969897596,579.7489913237508,2426.1776849703874,489.3603906983692,4373.438519612819,1208.8361918818744,-463.86136,47.98148,82.062515,24.081388,-71.0498,19.49973,20.250128,14.36801,-19.498724,15.324602,-10.056561,8.753184,-15.593315,7.942817,-8.688924,7.749987,-7.6876507,9.910246,-12.687562,19.788046,0.978357,14.903979,-10.88056,16.174978,-12.604945,15.294684,UN_21_violin,Ref,UN,reference,100.0,0.0,100.0,26
0.04512202,0.018320285,0.028931814834118927,0.03075703993803765,869.5626881834664,413.3597506632686,926.6772738576285,559.8332036364046,1732.5874444796955,982.4298471349941,-382.599,53.905163,256.90692,43.344063,5.549863,14.570682,-40.174564,15.680195,34.570316,9.301188,27.1838,8.434738,-20.804804,9.057166,-4.744297,7.6829896,18.24725,7.5315576,-7.481514,6.3046646,-19.224857,7.536079,5.8513174,6.2598763,8.500272,6.1185822,UN_AmateurOnPurpose,LP3.5,UN,LP35,18.0,10.729398864801327,20.0,26
0.045400087,0.018401867,0.03747018616298042,0.03168510515194698,1434.3073303242493,497.28709156472604,1743.4271890813798,532.5529445603977,3181.9016200031724,1397.1001900041117,-321.6248,68.116455,219.15457,35.680824,-44.29646,23.876944,35.50133,14.208608,16.035397,8.253608,-19.456902,9.056372,28.5588,12.462452,-8.055553,9.242395,-10.460135,7.5461993,12.36414,7.557872,-17.887596,8.20121,0.7440852,6.8981285,7.5072646,6.1332717,UN_AmateurOnPurpose,LP7,UN,LP70,28.115384615384617,16.71963378325476,26.5,26
0.04563525,0.018459484,0.05284520315899202,0.029080854659538708,2859.227380456492,960.1289443670453,3629.017535891481,589.2370129570795,6633.585074952412,2239.391227689727,-257.84576,85.21221,143.9387,30.134825,-8.21966,15.675241,43.93221,13.7635145,-24.116304,12.605483,31.510311,11.30544,-13.225687,8.183921,12.562027,9.219831,-10.0919,8.518281,1.826027,7.9318566,-11.009336,8.049886,5.049014,7.82952,-5.3963737,7.592764,UN_AmateurOnPurpose,Q1,UN,UN3k,45.69230769230769,18.952085332794873,45.5,26
0.045571737,0.018388674,0.05364224528643945,0.030674822237586462,2880.7517247703736,985.7776184454023,3683.5396361958165,595.3910235821177,6684.849401173858,2280.544133731164,-257.3834,85.37475,142.54642,30.179337,-5.7737107,15.25746,41.70816,13.195592,-23.521908,12.220049,31.307606,10.970498,-11.885066,8.018697,10.695249,8.96955,-9.450744,8.37475,2.5844827,7.57793,-11.465731,7.9534597,4.6579742,7.9159994,-5.1525207,7.6555696,UN_AmateurOnPurpose,Q2,UN,UN5k,69.23076923076923,20.955777613455805,71.0,26
0.04553186,0.018386573,0.05324142267947788,0.03016121619977367,2876.2286222933176,976.3349945301856,3683.230023042502,599.7798515987527,6677.885072969543,2293.051620899389,-257.16522,85.44422,142.73752,30.088003,-6.199528,15.326347,41.614452,13.035541,-23.333954,12.033174,31.270472,11.087306,-12.139251,8.058861,11.14826,8.895662,-9.562409,8.288044,2.4410226,7.4515038,-11.227199,7.9481487,4.677877,8.016361,-5.45135,7.8205643,UN_AmateurOnPurpose,Q3,UN,UN7k,72.84615384615384,17.746418923697945,75.0,26
0.045585714,0.018427512,0.053250274768854244,0.02976448042638309,2861.5861762220125,964.9086338992332,3676.5407941529043,605.2945163449114,6626.605131662436,2300.7451441860644,-257.02878,85.47335,142.87926,30.204992,-6.6313305,15.311585,41.800304,13.093594,-22.800117,11.979017,30.527472,10.977121,-11.779196,8.199216,11.536795,8.882953,-10.391725,8.366524,2.978795,7.3021994,-10.980225,7.932322,4.2547016,8.177397,-5.044611,7.9193425,UN_AmateurOnPurpose,Q4,UN,UN9k,78.96153846153847,16.234483716412466,80.0,26
0.045540184,0.018385597,0.05109638438179841,0.028234474648153124,2709.2963208838773,905.8259389500794,3494.690792361862,573.5641859119813,6229.372967560279,2145.8197227949936,-260.1168,84.81542,146.99597,30.069872,-10.16441,15.611266,44.251877,13.584933,-23.825008,12.313152,29.920456,10.877297,-10.115854,8.016266,9.292555,8.709055,-7.8402557,8.121768,0.5563069,7.296001,-9.23911,7.6979756,3.0443695,8.015877,-4.4803767,7.839161,UN_AmateurOnPurpose,Q5,UN,UN10.5k,82.65384615384616,16.45586170990096,84.5,26
0.045743357,0.018505236,0.05410998968908629,0.03784287327201989,2860.6577571735,989.4236406055952,3757.2340299321095,690.5204076846323,6543.767102236675,2420.696531354986,-256.4884,87.28016,141.32277,32.579998,-3.072221,15.683013,37.600803,12.551526,-18.85776,10.726572,26.97805,9.54997,-8.322386,8.369958,7.7594576,9.078646,-6.678229,7.85991,-0.1765951,6.3843784,-9.027081,7.061685,2.4260492,7.1357107,-3.243072,7.091031,UN_AmateurOnPurpose,Ref,UN,reference,96.88461538461539,10.474070548079856,100.0,26
0.040958874,0.024024377,0.03474025522686833,0.03276016829700521,1068.4930948999272,413.78798067273,1043.6573709461954,450.2940140358941,2110.5757548376337,897.7574453612287,-395.16165,59.66493,207.28621,45.875977,-9.88384,19.95011,-42.04881,17.203167,28.933296,20.941933,22.427393,13.412515,-18.627344,12.748129,0.06438727,9.981392,23.191076,12.477081,0.93279284,9.707713,-8.441212,11.0360365,12.412887,10.579859,8.078603,10.368063,UN_CreatureFromTheBlackjackTable,LP3.5,UN,LP35,17.115384615384617,10.234556846593499,17.5,26
0.042394657,0.024217427,0.06221120162366548,0.043895126407013554,2216.648226953941,717.2408888753558,2083.655970813779,434.37970275396384,4800.5096196619215,1430.0895202937422,-331.586,80.88159,167.69081,34.593803,-61.521824,34.53269,37.157753,25.628418,8.685546,14.914245,-25.864824,12.036004,33.817337,17.67003,-4.587024,9.13596,-6.9795756,9.792753,23.147308,13.5681,-7.8827653,10.268748,6.076942,9.996939,8.597197,11.3644705,UN_CreatureFromTheBlackjackTable,LP7,UN,LP70,30.03846153846154,16.41336228621246,30.0,26
0.044655904,0.024433583,0.11688931828291815,0.0763645601281242,4841.632262687001,1716.5815041820233,4141.267624717029,885.1577722645916,9663.473191447954,2964.367340970473,-260.33405,107.51123,83.32238,31.382845,-19.224022,22.598118,42.91285,25.803774,-31.750792,14.302535,27.473618,21.318789,-11.386768,12.007242,19.830984,14.162544,-10.065234,10.943438,15.858908,12.65997,-4.057528,10.7285595,13.68147,11.863431,-7.924127,9.212473,UN_CreatureFromTheBlackjackTable,Q1,UN,UN3k,62.53846153846154,22.611909727806307,62.0,26
0.044553258,0.024423724,0.11862940669483986,0.07808434011350572,4862.831655469741,1727.7410757525747,4182.312762214091,883.2347799999272,9713.926789090303,2990.6236901758007,-260.75595,107.86961,82.783005,31.620745,-16.869734,22.366646,41.023743,25.498226,-31.646774,13.940423,28.083557,20.563698,-10.462182,11.741706,18.09565,13.973321,-9.257196,10.80574,16.482931,12.417387,-4.564837,10.6250515,13.537978,11.6880455,-7.593732,9.124369,UN_CreatureFromTheBlackjackTable,Q2,UN,UN5k,83.11538461538461,14.626898298892826,82.0,26
0.044468526,0.024342079,0.11810011677046263,0.07748893736698938,4860.427112397855,1738.3178836521693,4195.24348545312,892.2182103635649,9743.567511399022,3007.707407932474,-261.08798,107.76825,83.27708,31.74377,-16.696255,22.25091,40.474434,25.363373,-31.136591,13.986027,28.180563,20.700157,-11.202243,11.64008,18.647436,13.812307,-9.155002,10.754356,15.96121,12.254209,-4.1390758,10.620001,13.569279,11.848958,-8.0032215,8.990381,UN_CreatureFromTheBlackjackTable,Q3,UN,UN7k,84.92307692307692,15.742739474241645,86.0,26
0.04444491,0.024371803,0.118003503113879,0.07850782772856717,4823.0411161496495,1729.2712842030924,4205.569585872713,899.1926324931358,9749.95850478203,3028.0723337446984,-260.85876,107.470955,83.843864,31.4481,-17.175026,22.162493,40.03758,25.04796,-30.129038,13.742211,27.401869,20.358427,-10.980495,11.668165,19.05015,13.881638,-9.754441,10.708682,16.463518,12.572218,-4.1683455,10.629888,13.301018,11.662272,-7.610629,9.030998,UN_CreatureFromTheBlackjackTable,Q4,UN,UN9k,89.76923076923077,12.199369466682096,95.0,26
0.044103593,0.024324862,0.1074674015791815,0.07037464776871523,4488.231635314558,1582.8089706028036,4001.5602552412456,845.9264946121266,9002.56477980427,2786.040406875527,-264.34842,106.59134,88.93359,30.467651,-21.495548,22.641502,42.68858,25.611187,-31.03134,13.929405,26.699661,20.168465,-8.8921795,11.366822,16.312462,13.314486,-7.0208507,10.566256,13.956364,11.893514,-2.236811,10.740484,12.13259,11.433321,-7.091741,9.142842,UN_CreatureFromTheBlackjackTable,Q5,UN,UN10.5k,90.1923076923077,10.91428139922819,94.5,26
0.044617426,0.024498716,0.11793017404359431,0.08110114562112992,4811.989526952816,1712.202138096944,4310.425629977876,875.8230703635073,9662.385036699288,3039.5412068317373,-259.06418,110.22838,80.388245,32.750767,-13.434653,21.28572,35.805336,24.906094,-25.967905,13.2018795,22.523552,19.727709,-5.8806114,11.459622,13.825413,13.253311,-5.1411557,10.089045,12.132871,11.91638,-0.73213106,10.241047,10.10255,11.289505,-5.023438,8.911408,UN_CreatureFromTheBlackjackTable,Ref,UN,reference,98.11538461538461,4.003267895876298,100.0,26
